1487124562
[H[JMem: 92784K used, 420000K free, 1056K shrd, 4916K buff, 21356K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.01 0.00 1/85 21436
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 420372   4916  33948    0    0     0     0 100416  505  0 26 75  0  0 2017-02-15 02:22:48
 0  0      0 420372   4916  33948    0    0     0     0 100551  491  1 21 79  0  0 2017-02-15 02:22:49
 1  0      0 420372   4916  33948    0    0     0     0 100335  502  0 21 80  0  0 2017-02-15 02:22:50
 0  0      0 420340   4916  33948    0    0     0     0 100194  522  0 22 78  0  0 2017-02-15 02:22:51
 0  0      0 420372   4916  33948    0    0     0     0 100352  501  0 25 76  0  0 2017-02-15 02:22:52
 1  0      0 420372   4916  33948    0    0     0     0 100566  493  0 22 78  0  0 2017-02-15 02:22:53
 0  0      0 420372   4916  33948    0    0     0     0 100545  460  0 21 80  0  0 2017-02-15 02:22:54
 0  0      0 420308   4916  33948    0    0     0     0 100606  473  0 20 80  0  0 2017-02-15 02:22:55
 0  0      0 420244   4916  33948    0    0     0     0 100625  505  0 26 74  0  0 2017-02-15 02:22:56
 1  0      0 420244   4916  33948    0    0     0     0 100309  476  0 23 77  0  0 2017-02-15 02:22:57
 0  0      0 420244   4916  33948    0    0     0     0 100379  490  0 24 76  0  0 2017-02-15 02:22:58
 1  0      0 420180   4916  33948    0    0     0     0 100307  510  0 24 77  0  0 2017-02-15 02:22:59
 0  0      0 420212   4916  33948    0    0     0     0 100219  517  0 23 77  0  0 2017-02-15 02:23:00
 0  0      0 420212   4916  33948    0    0     0     0 100579  482  0 26 75  0  0 2017-02-15 02:23:01
 1  0      0 420148   4916  33948    0    0     0     0 100506  483  0 25 75  0  0 2017-02-15 02:23:02
 0  0      0 420148   4916  33948    0    0     0     0 100669  526  0 26 75  0  0 2017-02-15 02:23:03
 0  0      0 420148   4916  33948    0    0     0     0 100762  505  0 30 71  0  0 2017-02-15 02:23:04
 1  0      0 420132   4916  33948    0    0     0     0 100698  473  0 21 80  0  0 2017-02-15 02:23:05
 1  0      0 420156   4916  33948    0    0     0     0 100311  484  0 23 78  0  0 2017-02-15 02:23:06
 0  0      0 420156   4916  33948    0    0     0     0 100396  508  0 24 77  0  0 2017-02-15 02:23:07
 1  0      0 420124   4916  33948    0    0     0     0 100557  485  0 23 77  0  0 2017-02-15 02:23:08
 0  0      0 420156   4916  33948    0    0     0     0 100278  519  0 31 70  0  0 2017-02-15 02:23:09
 0  0      0 420148   4916  33948    0    0     0     0 100524  524  0 26 75  0  0 2017-02-15 02:23:10
 1  0      0 420148   4916  33948    0    0     0     0 100558  517  1 26 74  0  0 2017-02-15 02:23:11
 0  0      0 420148   4916  33948    0    0     0     0 100129  498  0 20 80  0  0 2017-02-15 02:23:12
 0  0      0 420116   4916  33948    0    0     0     0 100449  510  0 27 73  0  0 2017-02-15 02:23:13
 0  0      0 420148   4916  33948    0    0     0     0 100662  484  0 23 77  0  0 2017-02-15 02:23:14
 0  0      0 420148   4916  33952    0    0     0     0 100481  506  0 23 78  0  0 2017-02-15 02:23:15
 0  0      0 420148   4916  33952    0    0     0     0 100423  499  0 21 79  0  0 2017-02-15 02:23:16
 1  0      0 420148   4916  33952    0    0     0     0 100561  475  0 21 79  0  0 2017-02-15 02:23:17
 0  0      0 420148   4916  33952    0    0     0     0 100118  486  0 22 78  0  0 2017-02-15 02:23:18
 0  0      0 420148   4916  33952    0    0     0     0 100553  497  0 23 78  0  0 2017-02-15 02:23:19
 0  0      0 420148   4916  33952    0    0     0     0 100286  483  0 22 78  0  0 2017-02-15 02:23:20
 0  0      0 420148   4916  33952    0    0     0     0 100419  495  0 25 75  0  0 2017-02-15 02:23:21
 1  0      0 420148   4916  33952    0    0     0     0 100457  534  0 25 75  0  0 2017-02-15 02:23:22
 0  0      0 420148   4916  33952    0    0     0     0 100408  498  0 24 76  0  0 2017-02-15 02:23:23
 0  0      0 420148   4916  33952    0    0     0     0 100578  511  0 27 73  0  0 2017-02-15 02:23:24
 0  0      0 420116   4916  33952    0    0     0     0 100403  537  0 25 75  0  0 2017-02-15 02:23:25
 0  0      0 420148   4916  33952    0    0     0     0 100148  521  0 22 78  0  0 2017-02-15 02:23:26
 0  0      0 420148   4916  33952    0    0     0     0 100132  507  0 25 76  0  0 2017-02-15 02:23:27
 0  0      0 420148   4916  33952    0    0     0     0 100229  527  0 22 78  0  0 2017-02-15 02:23:28
 0  0      0 420116   4916  33952    0    0     0     0 100422  486  0 23 77  0  0 2017-02-15 02:23:29
 0  0      0 420148   4916  33952    0    0     0     0 100203  495  0 23 77  0  0 2017-02-15 02:23:30
 0  0      0 420148   4916  33952    0    0     0     0 100198  506  0 22 78  0  0 2017-02-15 02:23:31
 0  0      0 420148   4916  33952    0    0     0     0 100382  486  0 23 77  0  0 2017-02-15 02:23:32
 0  0      0 420148   4916  33952    0    0     0     0 100326  492  0 20 80  0  0 2017-02-15 02:23:33
 0  0      0 420148   4916  33952    0    0     0     0 100442  513  0 25 76  0  0 2017-02-15 02:23:34
 0  0      0 420148   4916  33952    0    0     0     0 100587  497  0 26 74  0  0 2017-02-15 02:23:35
 1  0      0 420148   4916  33952    0    0     0     0 100813  461  0 25 76  0  0 2017-02-15 02:23:36
 0  0      0 420148   4916  33952    0    0     0     0 100399  465  0 20 80  0  0 2017-02-15 02:23:37
 0  0      0 420148   4916  33952    0    0     0     0 100244  488  0 22 78  0  0 2017-02-15 02:23:38
 1  0      0 420116   4916  33952    0    0     0     0 100527  478  0 24 77  0  0 2017-02-15 02:23:39
 0  0      0 420148   4916  33952    0    0     0     0 100403  495  0 22 78  0  0 2017-02-15 02:23:40
 0  0      0 420148   4916  33952    0    0     0     0 100657  518  0 24 76  0  0 2017-02-15 02:23:41
 1  0      0 420148   4916  33952    0    0     0     0 100372  484  0 23 78  0  0 2017-02-15 02:23:42
 0  0      0 420148   4916  33952    0    0     0     0 100478  521  0 23 77  0  0 2017-02-15 02:23:43
 1  0      0 420148   4916  33952    0    0     0     0 100368  510  0 18 83  0  0 2017-02-15 02:23:44
 0  0      0 420116   4916  33952    0    0     0     0 100475  480  0 25 75  0  0 2017-02-15 02:23:45
 0  0      0 420148   4916  33952    0    0     0     0 100300  467  0 19 82  0  0 2017-02-15 02:23:46
 1  0      0 420148   4916  33952    0    0     0     0 100299  506  0 23 77  0  0 2017-02-15 02:23:47
 1  0      0 420156   4916  33952    0    0     0     0 100300  482  0 22 79  0  0 2017-02-15 02:23:48
 1  0      0 420156   4916  33952    0    0     0     0 100269  517  0 27 74  0  0 2017-02-15 02:23:49
 0  0      0 420156   4916  33952    0    0     0     0 100423  515  0 29 71  0  0 2017-02-15 02:23:50
 0  0      0 420156   4916  33952    0    0     0     0 100429  503  0 22 79  0  0 2017-02-15 02:23:51
 1  0      0 420156   4916  33952    0    0     0     0 100374  497  0 25 76  0  0 2017-02-15 02:23:52
 0  0      0 420124   4916  33952    0    0     0     0 100419  535  0 29 71  0  0 2017-02-15 02:23:53
 1  0      0 420156   4916  33952    0    0     0     0 100427  495  0 21 79  0  0 2017-02-15 02:23:54
 0  0      0 420156   4916  33956    0    0     0     0 100555  525  0 25 75  0  0 2017-02-15 02:23:55
 0  0      0 420156   4916  33956    0    0     0     0 100316  502  0 26 74  0  0 2017-02-15 02:23:56
 0  0      0 420156   4916  33956    0    0     0     0 100384  492  0 25 75  0  0 2017-02-15 02:23:57
 1  0      0 420188   4916  33956    0    0     0     0 100289  502  0 21 79  0  0 2017-02-15 02:23:58
 1  0      0 420156   4916  33956    0    0     0     0 100450  506  0 26 75  0  0 2017-02-15 02:23:59
 1  0      0 420148   4916  33956    0    0     0     0 100551  509  0 22 79  0  0 2017-02-15 02:24:00
 1  0      0 420148   4916  33956    0    0     0     0 100534  503  0 25 76  0  0 2017-02-15 02:24:01
 0  0      0 420148   4916  33956    0    0     0     0 100506  529  0 30 71  0  0 2017-02-15 02:24:02
 0  0      0 420148   4916  33956    0    0     0     0 100414  472  1 23 77  0  0 2017-02-15 02:24:03
 0  0      0 420148   4916  33956    0    0     0     0 100403  498  0 21 79  0  0 2017-02-15 02:24:04
 1  0      0 420148   4916  33956    0    0     0     0 100385  495  0 23 78  0  0 2017-02-15 02:24:05
 0  0      0 420148   4916  33956    0    0     0     0 100390  473  0 22 79  0  0 2017-02-15 02:24:06
 0  0      0 420148   4916  33956    0    0     0     0 100352  497  0 26 74  0  0 2017-02-15 02:24:07
 0  0      0 420148   4916  33956    0    0     0     0 100284  464  0 22 79  0  0 2017-02-15 02:24:08
 1  0      0 420148   4916  33956    0    0     0     0 100185  488  0 20 80  0  0 2017-02-15 02:24:09
 0  0      0 420116   4916  33956    0    0     0     0 100082  494  0 23 78  0  0 2017-02-15 02:24:10
 0  0      0 420148   4916  33956    0    0     0     0 100342  521  0 25 75  0  0 2017-02-15 02:24:11
 0  0      0 420148   4916  33956    0    0     0     0 100224  471  0 20 80  0  0 2017-02-15 02:24:12
 0  0      0 420148   4916  33956    0    0     0     0 100552  482  0 23 77  0  0 2017-02-15 02:24:13
 1  0      0 420148   4916  33956    0    0     0     0 100248  512  0 23 77  0  0 2017-02-15 02:24:14
 1  0      0 420148   4916  33956    0    0     0     0 100442  462  0 19 82  0  0 2017-02-15 02:24:15
 1  0      0 420148   4916  33956    0    0     0     0 100313  491  0 24 76  0  0 2017-02-15 02:24:16
 0  0      0 420140   4916  33956    0    0     0     0 100203  509  1 25 75  0  0 2017-02-15 02:24:17
 1  0      0 420140   4916  33956    0    0     0     0 100196  460  0 19 82  0  0 2017-02-15 02:24:18
 1  0      0 420108   4916  33956    0    0     0     0 99947  541  0 25 76  0  0 2017-02-15 02:24:19
 1  0      0 420108   4916  33956    0    0     0     0 100109  492  0 26 74  0  0 2017-02-15 02:24:20
 1  0      0 420140   4916  33956    0    0     0     0 100250  478  0 20 81  0  0 2017-02-15 02:24:21
 0  0      0 420140   4916  33956    0    0     0     0 100218  508  0 25 75  0  0 2017-02-15 02:24:22
 0  0      0 420140   4916  33956    0    0     0     0 100407  495  0 23 78  0  0 2017-02-15 02:24:23
 0  0      0 420108   4916  33956    0    0     0     0 100343  483  0 27 73  0  0 2017-02-15 02:24:24
 0  0      0 420156   4916  33956    0    0     0     0 100422  482  0 23 78  0  0 2017-02-15 02:24:25
 0  0      0 420156   4916  33956    0    0     0     0 100210  475  0 24 77  0  0 2017-02-15 02:24:26
 0  0      0 420156   4916  33956    0    0     0     0 100867  337  0 23 77  0  0 2017-02-15 02:24:27
 0  0      0 420156   4916  33956    0    0     0     0 100707  313  0 23 77  0  0 2017-02-15 02:24:28
 0  0      0 420156   4916  33956    0    0     0     0 100758  314  1 20 80  0  0 2017-02-15 02:24:29
 1  0      0 420156   4916  33956    0    0     0     0 100744  468  0 21 80  0  0 2017-02-15 02:24:30
 1  0      0 420156   4916  33956    0    0     0     0 100451  518  0 25 76  0  0 2017-02-15 02:24:31
 0  0      0 420156   4916  33956    0    0     0     0 100531  485  0 18 81  0  0 2017-02-15 02:24:32
 0  0      0 420092   4916  33956    0    0     0     0 100629  512  0 25 76  0  0 2017-02-15 02:24:33
 0  0      0 420092   4916  33956    0    0     0     0 100646  502  1 24 76  0  0 2017-02-15 02:24:34
 0  0      0 420028   4916  33960    0    0     0     0 100760  487  0 25 76  0  0 2017-02-15 02:24:35
 1  0      0 419996   4916  33960    0    0     0     0 100599  469  0 21 80  0  0 2017-02-15 02:24:36
 0  0      0 420028   4916  33960    0    0     0     0 100367  525  1 26 74  0  0 2017-02-15 02:24:37
 1  0      0 419964   4916  33960    0    0     0     0 100612  508  1 26 74  0  0 2017-02-15 02:24:38
 0  0      0 419996   4916  33960    0    0     0     0 100563  497  0 25 76  0  0 2017-02-15 02:24:39
 0  0      0 419996   4916  33960    0    0     0     0 100596  493  1 23 77  0  0 2017-02-15 02:24:40
 0  0      0 419996   4916  33960    0    0     0     0 100572  477  0 21 79  0  0 2017-02-15 02:24:41
 0  0      0 419996   4916  33960    0    0     0     0 100712  462  1 22 78  0  0 2017-02-15 02:24:42
 1  0      0 419996   4916  33960    0    0     0     0 100724  468  0 22 78  0  0 2017-02-15 02:24:43
 0  0      0 419996   4916  33960    0    0     0     0 100555  472  0 20 80  0  0 2017-02-15 02:24:44
 1  0      0 419996   4916  33960    0    0     0     0 100561  466  0 18 82  0  0 2017-02-15 02:24:45
 0  0      0 419996   4916  33960    0    0     0     0 100415  509  0 28 72  0  0 2017-02-15 02:24:46
 0  0      0 419996   4916  33960    0    0     0     0 100630  466  0 20 80  0  0 2017-02-15 02:24:47
 0  0      0 419964   4916  33960    0    0     0     0 100717  477  0 20 80  0  0 2017-02-15 02:24:48
 1  0      0 419996   4916  33960    0    0     0     0 100543  453  0 20 81  0  0 2017-02-15 02:24:49
 0  0      0 419996   4916  33960    0    0     0     0 100412  486  0 24 76  0  0 2017-02-15 02:24:50
 0  0      0 419996   4916  33960    0    0     0     0 100654  498  0 24 77  0  0 2017-02-15 02:24:51
 0  0      0 419996   4916  33960    0    0     0     0 100440  516  0 26 75  0  0 2017-02-15 02:24:52
 1  0      0 419964   4916  33960    0    0     0     0 100539  536  0 27 74  0  0 2017-02-15 02:24:53
 1  0      0 419964   4916  33960    0    0     0     0 100578  473  0 19 81  0  0 2017-02-15 02:24:54
 1  0      0 419964   4916  33960    0    0     0     0 100462  490  0 22 78  0  0 2017-02-15 02:24:55
 0  0      0 419964   4916  33960    0    0     0     0 100700  458  1 18 82  0  0 2017-02-15 02:24:56
 0  0      0 419964   4916  33960    0    0     0     0 100633  503  0 25 76  0  0 2017-02-15 02:24:57
 0  0      0 419900   4916  33960    0    0     0     0 100756  499  0 23 77  0  0 2017-02-15 02:24:58
 0  0      0 419932   4916  33960    0    0     0     0 100778  509  0 28 73  0  0 2017-02-15 02:24:59
 0  0      0 419900   4916  33960    0    0     0     0 100762  488  0 22 78  0  0 2017-02-15 02:25:00
 0  0      0 419924   4916  33960    0    0     0     0 100564  501  0 20 80  0  0 2017-02-15 02:25:01
 1  0      0 419924   4916  33960    0    0     0     0 100762  480  0 23 78  0  0 2017-02-15 02:25:02
 1  0      0 419892   4916  33960    0    0     0     0 100593  522  0 28 71  0  0 2017-02-15 02:25:03
 0  0      0 419828   4916  33960    0    0     0     0 100669  485  0 22 78  0  0 2017-02-15 02:25:04
 0  0      0 419828   4916  33960    0    0     0     0 101050  481  0 24 76  0  0 2017-02-15 02:25:05
 0  0      0 419828   4916  33960    0    0     0     0 100945  472  0 23 78  0  0 2017-02-15 02:25:06
 1  0      0 419828   4916  33960    0    0     0     0 100918  488  0 23 78  0  0 2017-02-15 02:25:07
 0  0      0 419796   4916  33960    0    0     0     0 100745  492  0 24 77  0  0 2017-02-15 02:25:08
 0  0      0 419828   4916  33960    0    0     0     0 100724  455  0 19 81  0  0 2017-02-15 02:25:09
 0  0      0 419764   4916  33960    0    0     0     0 100700  487  0 27 74  0  0 2017-02-15 02:25:10
 0  0      0 419804   4916  33960    0    0     0     0 100692  475  0 23 78  0  0 2017-02-15 02:25:11
 0  0      0 419804   4916  33960    0    0     0     0 100942  499  1 26 74  0  0 2017-02-15 02:25:12
 0  0      0 419708   4916  33960    0    0     0     0 100851  504  0 25 75  0  0 2017-02-15 02:25:13
 0  0      0 419708   4916  33964    0    0     0     0 100987  445  0 19 82  0  0 2017-02-15 02:25:14
 1  0      0 419708   4916  33964    0    0     0     0 101116  496  0 23 77  0  0 2017-02-15 02:25:15
 0  0      0 419708   4916  33964    0    0     0     0 100871  475  0 26 75  0  0 2017-02-15 02:25:16
 0  0      0 419708   4916  33964    0    0     0     0 100966  479  0 23 78  0  0 2017-02-15 02:25:17
 0  0      0 419708   4916  33964    0    0     0     0 100804  480  0 22 79  0  0 2017-02-15 02:25:18
 0  0      0 419644   4916  33964    0    0     0     0 100994  457  0 20 80  0  0 2017-02-15 02:25:19
 0  0      0 419676   4916  33964    0    0     0     0 101123  474  0 19 81  0  0 2017-02-15 02:25:20
 1  0      0 419676   4916  33964    0    0     0     0 101232  483  0 24 76  0  0 2017-02-15 02:25:21
 0  0      0 419532   4916  33964    0    0     0     0 100903  486  0 24 77  0  0 2017-02-15 02:25:22
 1  0      0 419564   4916  33964    0    0     0     0 100621  458  0 23 78  0  0 2017-02-15 02:25:23
 1  0      0 419564   4916  33964    0    0     0     0 100632  431  0 21 79  0  0 2017-02-15 02:25:24
 1  0      0 419564   4916  33964    0    0     0     0 100762  450  0 28 73  0  0 2017-02-15 02:25:25
 1  0      0 419596   4916  33964    0    0     0     0 100730  426  0 20 80  0  0 2017-02-15 02:25:26
 1  0      0 419596   4916  33964    0    0     0     0 100646  430  0 24 77  0  0 2017-02-15 02:25:27
 1  0      0 419596   4916  33964    0    0     0     0 100610  451  0 24 76  0  0 2017-02-15 02:25:28
 0  0      0 419596   4916  33964    0    0     0     0 100693  436  0 21 79  0  0 2017-02-15 02:25:29
 1  0      0 419596   4916  33964    0    0     0     0 100661  443  0 24 77  0  0 2017-02-15 02:25:30
 0  0      0 419596   4916  33964    0    0     0     0 100819  460  0 19 81  0  0 2017-02-15 02:25:31
 0  0      0 419596   4916  33964    0    0     0     0 100907  455  0 19 81  0  0 2017-02-15 02:25:32
 0  0      0 419628   4916  33964    0    0     0     0 100665  480  0 24 77  0  0 2017-02-15 02:25:33
 1  0      0 419596   4916  33964    0    0     0     0 100749  448  0 20 80  0  0 2017-02-15 02:25:34
 0  0      0 419596   4916  33964    0    0     0     0 100625  444  0 23 77  0  0 2017-02-15 02:25:35
 1  0      0 419692   4916  33964    0    0     0     0 100841  441  0 22 78  0  0 2017-02-15 02:25:36
 0  0      0 419692   4916  33964    0    0     0     0 100809  439  0 22 78  0  0 2017-02-15 02:25:37
 0  0      0 419724   4916  33964    0    0     0     0 100921  449  0 27 73  0  0 2017-02-15 02:25:38
 1  0      0 419724   4916  33964    0    0     0     0 100817  433  0 23 77  0  0 2017-02-15 02:25:39
 1  0      0 419724   4916  33964    0    0     0     0 100627  488  0 19 82  0  0 2017-02-15 02:25:40
