1487135386
[H[JMem: 93752K used, 419032K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 1/85 21793
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 418992   4916  34048    0    0     0     0 102261  219  0 21 79  0  0 2017-02-15 05:39:55
 1  0      0 418960   4916  34048    0    0     0     0 102150  245  0 25 76  0  0 2017-02-15 05:39:56
 0  0      0 418992   4916  34048    0    0     0     0 101918  222  0 24 76  0  0 2017-02-15 05:39:57
 1  0      0 418992   4916  34048    0    0     0     0 102011  236  0 27 73  0  0 2017-02-15 05:39:58
 1  0      0 418944   4916  34048    0    0     0     0 101985  218  0 20 81  0  0 2017-02-15 05:39:59
 0  0      0 418928   4916  34048    0    0     0     0 101860  273  0 20 80  0  0 2017-02-15 05:40:00
 1  0      0 418960   4916  34048    0    0     0     0 102170  195  0 20 80  0  0 2017-02-15 05:40:01
 1  0      0 418928   4916  34048    0    0     0     0 102006  201  0 18 82  0  0 2017-02-15 05:40:02
 0  0      0 418992   4916  34048    0    0     0     0 102166  197  0 18 82  0  0 2017-02-15 05:40:03
 1  0      0 418960   4916  34048    0    0     0     0 101973  216  1 20 80  0  0 2017-02-15 05:40:04
 0  0      0 418928   4916  34048    0    0     0     0 101979  224  0 24 77  0  0 2017-02-15 05:40:05
 0  0      0 418960   4916  34048    0    0     0     0 101936  220  0 25 75  0  0 2017-02-15 05:40:06
 0  0      0 418960   4916  34048    0    0     0     0 102051  235  0 24 76  0  0 2017-02-15 05:40:07
 0  0      0 418960   4916  34048    0    0     0     0 102209  230  0 23 78  0  0 2017-02-15 05:40:08
 1  0      0 418960   4916  34048    0    0     0     0 102022  184  1 16 84  0  0 2017-02-15 05:40:09
 0  0      0 418952   4916  34048    0    0     0     0 102242  247  0 20 80  0  0 2017-02-15 05:40:10
 0  0      0 418984   4916  34048    0    0     0     0 102190  212  0 17 83  0  0 2017-02-15 05:40:11
 1  0      0 418984   4916  34052    0    0     0     0 102227  236  0 23 77  0  0 2017-02-15 05:40:12
 0  0      0 418984   4916  34052    0    0     0     0 102140  204  0 20 80  0  0 2017-02-15 05:40:13
 0  0      0 418984   4916  34052    0    0     0     0 102140  224  0 21 80  0  0 2017-02-15 05:40:14
 1  0      0 418984   4916  34052    0    0     0     0 102253  209  0 20 81  0  0 2017-02-15 05:40:15
 1  0      0 418952   4916  34052    0    0     0     0 102227  222  0 23 78  0  0 2017-02-15 05:40:16
 1  0      0 418984   4916  34052    0    0     0     0 102112  220  0 22 78  0  0 2017-02-15 05:40:17
 0  0      0 418952   4916  34052    0    0     0     0 102228  206  0 21 80  0  0 2017-02-15 05:40:18
 0  0      0 418984   4916  34052    0    0     0     0 101885  229  0 22 79  0  0 2017-02-15 05:40:19
 1  0      0 418984   4916  34052    0    0     0     0 101892  222  0 23 77  0  0 2017-02-15 05:40:20
 0  0      0 418944   4916  34052    0    0     0     0 102166  218  0 21 80  0  0 2017-02-15 05:40:21
 0  0      0 418976   4916  34052    0    0     0     0 102075  227  0 22 78  0  0 2017-02-15 05:40:22
 1  0      0 418976   4916  34052    0    0     0     0 102104  199  0 22 79  0  0 2017-02-15 05:40:23
 0  0      0 418944   4916  34052    0    0     0     0 102146  223  0 21 80  0  0 2017-02-15 05:40:24
 1  0      0 418976   4916  34052    0    0     0     0 102380  231  0 20 80  0  0 2017-02-15 05:40:25
 0  0      0 418944   4916  34052    0    0     0     0 102216  235  0 21 79  0  0 2017-02-15 05:40:26
 1  0      0 418976   4916  34052    0    0     0     0 102205  226  0 22 79  0  0 2017-02-15 05:40:27
 1  0      0 418944   4916  34052    0    0     0     0 102030  218  1 23 77  0  0 2017-02-15 05:40:28
 0  0      0 418944   4916  34052    0    0     0     0 102055  219  0 21 80  0  0 2017-02-15 05:40:29
 0  0      0 418976   4916  34052    0    0     0     0 102042  217  0 20 80  0  0 2017-02-15 05:40:30
 0  0      0 418944   4916  34052    0    0     0     0 102111  234  0 26 74  0  0 2017-02-15 05:40:31
 0  0      0 418976   4916  34052    0    0     0     0 102096  209  0 21 80  0  0 2017-02-15 05:40:32
 1  0      0 418976   4916  34052    0    0     0     0 102185  227  0 24 76  0  0 2017-02-15 05:40:33
 1  0      0 418952   4916  34052    0    0     0     0 102246  234  0 22 78  0  0 2017-02-15 05:40:34
 1  0      0 418952   4916  34052    0    0     0     0 102163  217  0 20 80  0  0 2017-02-15 05:40:35
 0  0      0 418952   4916  34052    0    0     0     0 102363  247  0 26 74  0  0 2017-02-15 05:40:36
 0  0      0 418952   4916  34052    0    0     0     0 102194  208  0 24 77  0  0 2017-02-15 05:40:37
 0  0      0 418984   4916  34052    0    0     0     0 102176  223  0 22 79  0  0 2017-02-15 05:40:38
 1  0      0 418984   4916  34052    0    0     0     0 101788  217  0 20 81  0  0 2017-02-15 05:40:39
 0  0      0 418952   4916  34052    0    0     0     0 101990  225  0 23 78  0  0 2017-02-15 05:40:40
 1  0      0 418984   4916  34052    0    0     0     0 101978  227  0 20 81  0  0 2017-02-15 05:40:41
 0  0      0 418944   4916  34052    0    0     0     0 102080  223  0 23 78  0  0 2017-02-15 05:40:42
 1  0      0 418976   4916  34052    0    0     0     0 101880  211  0 21 80  0  0 2017-02-15 05:40:43
 0  0      0 418976   4916  34052    0    0     0     0 101877  207  0 19 81  0  0 2017-02-15 05:40:44
 1  0      0 418976   4916  34052    0    0     0     0 101979  208  0 18 82  0  0 2017-02-15 05:40:45
 0  0      0 418976   4916  34052    0    0     0     0 101966  254  0 26 74  0  0 2017-02-15 05:40:46
 0  0      0 418976   4916  34052    0    0     0     0 102212  225  0 25 76  0  0 2017-02-15 05:40:47
 0  0      0 418976   4916  34052    0    0     0     0 102120  225  0 23 77  0  0 2017-02-15 05:40:48
 1  0      0 418976   4916  34052    0    0     0     0 102083  251  0 24 77  0  0 2017-02-15 05:40:49
 0  0      0 418976   4916  34052    0    0     0     0 102169  234  0 24 77  0  0 2017-02-15 05:40:50
 0  0      0 418976   4916  34052    0    0     0     0 102126  227  0 23 77  0  0 2017-02-15 05:40:51
 1  0      0 418944   4916  34056    0    0     0     0 101966  218  0 19 81  0  0 2017-02-15 05:40:52
 0  0      0 418976   4916  34056    0    0     0     0 102112  207  0 22 78  0  0 2017-02-15 05:40:53
 0  0      0 418976   4916  34056    0    0     0     0 102032  208  0 22 78  0  0 2017-02-15 05:40:54
 0  0      0 418976   4916  34056    0    0     0     0 102052  216  0 17 84  0  0 2017-02-15 05:40:55
 1  0      0 418976   4916  34056    0    0     0     0 101960  233  0 22 78  0  0 2017-02-15 05:40:56
 0  0      0 419008   4916  34056    0    0     0     0 102131  229  0 22 79  0  0 2017-02-15 05:40:57
 0  0      0 418976   4916  34056    0    0     0     0 102237  243  0 26 74  0  0 2017-02-15 05:40:58
 0  0      0 418976   4916  34056    0    0     0     0 102071  191  0 19 82  0  0 2017-02-15 05:40:59
 0  0      0 418976   4916  34056    0    0     0     0 102149  252  1 22 78  0  0 2017-02-15 05:41:00
 1  0      0 418976   4916  34056    0    0     0     0 102069  201  0 20 80  0  0 2017-02-15 05:41:01
 1  0      0 419008   4916  34056    0    0     0     0 102040  209  0 20 81  0  0 2017-02-15 05:41:02
 0  0      0 418952   4916  34056    0    0     0     0 101997  195  0 18 82  0  0 2017-02-15 05:41:03
 0  0      0 418984   4916  34056    0    0     0     0 101951  226  0 23 77  0  0 2017-02-15 05:41:04
 0  0      0 418984   4916  34056    0    0     0     0 101948  221  0 24 77  0  0 2017-02-15 05:41:05
 0  0      0 418984   4916  34056    0    0     0     0 102013  198  0 18 82  0  0 2017-02-15 05:41:06
 0  0      0 418984   4916  34056    0    0     0     0 101971  242  0 25 76  0  0 2017-02-15 05:41:07
 1  0      0 418952   4916  34056    0    0     0     0 101917  214  0 23 78  0  0 2017-02-15 05:41:08
 0  0      0 418984   4916  34056    0    0     0     0 101962  198  0 18 82  0  0 2017-02-15 05:41:09
 0  0      0 418984   4916  34056    0    0     0     0 101930  206  0 21 79  0  0 2017-02-15 05:41:10
 0  0      0 418952   4916  34056    0    0     0     0 101928  232  0 23 78  0  0 2017-02-15 05:41:11
 0  0      0 418952   4916  34056    0    0     0     0 101847  219  0 22 79  0  0 2017-02-15 05:41:12
 1  0      0 418952   4916  34056    0    0     0     0 101996  232  0 23 78  0  0 2017-02-15 05:41:13
 0  0      0 418920   4916  34056    0    0     0     0 102202  194  0 17 84  0  0 2017-02-15 05:41:14
 1  0      0 418952   4916  34056    0    0     0     0 102077  218  0 23 78  0  0 2017-02-15 05:41:15
 0  0      0 418920   4916  34056    0    0     0     0 102003  225  0 24 77  0  0 2017-02-15 05:41:16
 0  0      0 418952   4916  34056    0    0     0     0 102277  225  0 25 76  0  0 2017-02-15 05:41:17
 1  0      0 418952   4916  34056    0    0     0     0 102070  206  0 21 80  0  0 2017-02-15 05:41:18
 0  0      0 418920   4916  34056    0    0     0     0 101953  234  0 24 77  0  0 2017-02-15 05:41:19
 0  0      0 418952   4916  34056    0    0     0     0 102103  197  0 17 83  0  0 2017-02-15 05:41:20
 0  0      0 418952   4916  34056    0    0     0     0 101906  190  0 17 83  0  0 2017-02-15 05:41:21
 1  0      0 418952   4916  34056    0    0     0     0 101994  199  0 20 81  0  0 2017-02-15 05:41:22
 0  0      0 418944   4916  34056    0    0     0     0 102000  218  0 21 79  0  0 2017-02-15 05:41:23
 0  0      0 418944   4916  34056    0    0     0     0 102146  226  0 25 75  0  0 2017-02-15 05:41:24
 0  0      0 418944   4916  34056    0    0     0     0 101974  225  0 24 76  0  0 2017-02-15 05:41:25
 1  0      0 418944   4916  34056    0    0     0     0 102205  201  0 20 80  0  0 2017-02-15 05:41:26
 0  0      0 418904   4916  34056    0    0     0     0 102295  212  0 20 80  0  0 2017-02-15 05:41:27
 0  0      0 418936   4916  34056    0    0     0     0 102152  211  0 24 77  0  0 2017-02-15 05:41:28
 0  0      0 418936   4916  34056    0    0     0     0 102101  224  0 21 79  0  0 2017-02-15 05:41:29
 0  0      0 418936   4916  34056    0    0     0     0 102215  220  0 23 78  0  0 2017-02-15 05:41:30
 1  0      0 418904   4916  34056    0    0     0     0 102163  215  0 25 76  0  0 2017-02-15 05:41:31
 0  0      0 418936   4916  34060    0    0     0     0 102016  181  0 14 87  0  0 2017-02-15 05:41:32
 0  0      0 418936   4916  34060    0    0     0     0 102016  212  0 22 78  0  0 2017-02-15 05:41:33
 1  0      0 418936   4916  34060    0    0     0     0 102200  228  0 22 78  0  0 2017-02-15 05:41:34
 1  0      0 418936   4916  34060    0    0     0     0 102119  226  0 23 78  0  0 2017-02-15 05:41:35
 0  0      0 418936   4916  34060    0    0     0     0 102223  191  0 19 82  0  0 2017-02-15 05:41:36
 1  0      0 418936   4916  34060    0    0     0     0 102098  197  0 17 84  0  0 2017-02-15 05:41:37
 0  0      0 418904   4916  34060    0    0     0     0 102106  227  0 22 79  0  0 2017-02-15 05:41:38
 0  0      0 418936   4916  34060    0    0     0     0 102146  208  0 20 80  0  0 2017-02-15 05:41:39
 0  0      0 418936   4916  34060    0    0     0     0 102377  206  0 21 79  0  0 2017-02-15 05:41:40
 1  0      0 418936   4916  34060    0    0     0     0 102003  236  0 24 77  0  0 2017-02-15 05:41:41
 1  0      0 418936   4916  34060    0    0     0     0 102112  241  0 24 76  0  0 2017-02-15 05:41:42
 0  0      0 418960   4916  34060    0    0     0     0 102251  219  0 22 78  0  0 2017-02-15 05:41:43
 1  0      0 418960   4916  34060    0    0     0     0 102097  200  0 19 81  0  0 2017-02-15 05:41:44
 1  0      0 418960   4916  34060    0    0     0     0 101973  205  0 18 83  0  0 2017-02-15 05:41:45
 1  0      0 418960   4916  34060    0    0     0     0 102015  219  0 24 76  0  0 2017-02-15 05:41:46
 0  0      0 418960   4916  34060    0    0     0     0 102040  224  0 22 79  0  0 2017-02-15 05:41:47
 0  0      0 418960   4916  34060    0    0     0     0 102062  227  0 21 80  0  0 2017-02-15 05:41:48
 0  0      0 418960   4916  34060    0    0     0     0 102019  236  0 21 80  0  0 2017-02-15 05:41:49
 0  0      0 418960   4916  34060    0    0     0     0 102091  207  0 22 79  0  0 2017-02-15 05:41:50
 0  0      0 418960   4916  34060    0    0     0     0 102217  208  0 21 80  0  0 2017-02-15 05:41:51
 1  0      0 418960   4916  34060    0    0     0     0 102133  216  0 20 80  0  0 2017-02-15 05:41:52
 0  0      0 418928   4916  34060    0    0     0     0 102072  219  0 22 78  0  0 2017-02-15 05:41:53
 0  0      0 418960   4916  34060    0    0     0     0 102114  224  0 20 80  0  0 2017-02-15 05:41:54
 1  0      0 418960   4916  34060    0    0     0     0 101988  217  1 22 78  0  0 2017-02-15 05:41:55
 1  0      0 418928   4916  34060    0    0     0     0 102047  229  1 22 78  0  0 2017-02-15 05:41:56
 0  0      0 418928   4916  34060    0    0     0     0 102156  210  0 23 78  0  0 2017-02-15 05:41:57
 0  0      0 418960   4916  34060    0    0     0     0 102066  206  0 22 79  0  0 2017-02-15 05:41:58
 0  0      0 418960   4916  34060    0    0     0     0 101838  212  0 21 80  0  0 2017-02-15 05:41:59
 0  0      0 418960   4916  34060    0    0     0     0 101991  243  0 22 78  0  0 2017-02-15 05:42:00
 1  0      0 418960   4916  34060    0    0     0     0 102101  226  0 23 77  0  0 2017-02-15 05:42:01
 0  0      0 418960   4916  34060    0    0     0     0 102179  242  0 24 75  0  0 2017-02-15 05:42:02
 1  0      0 418960   4916  34060    0    0     0     0 102025  231  0 23 78  0  0 2017-02-15 05:42:03
 1  0      0 418944   4916  34060    0    0     0     0 101908  240  0 24 76  0  0 2017-02-15 05:42:04
 1  0      0 418944   4916  34060    0    0     0     0 102024  214  0 20 80  0  0 2017-02-15 05:42:05
 0  0      0 418936   4916  34060    0    0     0     0 102141  230  0 25 75  0  0 2017-02-15 05:42:06
 0  0      0 418936   4916  34060    0    0     0     0 102209  218  0 23 77  0  0 2017-02-15 05:42:07
 0  0      0 418936   4916  34060    0    0     0     0 102180  224  0 21 79  0  0 2017-02-15 05:42:08
 0  0      0 418936   4916  34060    0    0     0     0 102078  218  0 20 81  0  0 2017-02-15 05:42:09
 0  0      0 418936   4916  34060    0    0     0     0 102130  214  0 24 77  0  0 2017-02-15 05:42:10
 0  0      0 418936   4916  34060    0    0     0     0 102232  224  1 22 78  0  0 2017-02-15 05:42:11
 0  0      0 418936   4916  34064    0    0     0     0 102166  211  0 20 80  0  0 2017-02-15 05:42:12
 0  0      0 418936   4916  34064    0    0     0     0 102341  222  0 20 80  0  0 2017-02-15 05:42:13
 0  0      0 418936   4916  34064    0    0     0     0 102241  229  0 25 75  0  0 2017-02-15 05:42:14
 1  0      0 418936   4916  34064    0    0     0     0 102076  215  0 21 80  0  0 2017-02-15 05:42:15
 0  0      0 418936   4916  34064    0    0     0     0 102178  224  0 21 79  0  0 2017-02-15 05:42:16
 0  0      0 418936   4916  34064    0    0     0     0 102439  219  0 22 78  0  0 2017-02-15 05:42:17
 0  0      0 418936   4916  34064    0    0     0     0 102291  198  0 15 85  0  0 2017-02-15 05:42:18
 1  0      0 418936   4916  34064    0    0     0     0 102401  210  0 22 78  0  0 2017-02-15 05:42:19
 1  0      0 418936   4916  34064    0    0     0     0 102218  242  0 26 74  0  0 2017-02-15 05:42:20
 0  0      0 418936   4916  34064    0    0     0     0 102112  221  0 23 77  0  0 2017-02-15 05:42:21
 1  0      0 418936   4916  34064    0    0     0     0 102223  214  0 23 77  0  0 2017-02-15 05:42:22
 1  0      0 418936   4916  34064    0    0     0     0 102062  229  0 27 73  0  0 2017-02-15 05:42:23
 0  0      0 418936   4916  34064    0    0     0     0 102162  198  1 18 82  0  0 2017-02-15 05:42:24
 0  0      0 418904   4916  34064    0    0     0     0 102046  223  1 19 81  0  0 2017-02-15 05:42:25
 0  0      0 418936   4916  34064    0    0     0     0 102052  244  1 22 78  0  0 2017-02-15 05:42:26
 0  0      0 418936   4916  34064    0    0     0     0 102091  211  0 20 81  0  0 2017-02-15 05:42:27
 0  0      0 418936   4916  34064    0    0     0     0 101931  210  0 18 82  0  0 2017-02-15 05:42:28
 0  0      0 418936   4916  34064    0    0     0     0 101986  233  0 25 75  0  0 2017-02-15 05:42:29
 0  0      0 418936   4916  34064    0    0     0     0 101902  245  0 20 80  0  0 2017-02-15 05:42:30
 0  0      0 418936   4916  34064    0    0     0     0 101928  239  0 22 79  0  0 2017-02-15 05:42:31
 1  0      0 418936   4916  34064    0    0     0     0 101897  218  0 20 81  0  0 2017-02-15 05:42:32
 1  0      0 418936   4916  34064    0    0     0     0 102139  204  0 17 83  0  0 2017-02-15 05:42:33
 0  0      0 418904   4916  34064    0    0     0     0 101830  248  0 25 76  0  0 2017-02-15 05:42:34
 1  0      0 418936   4916  34064    0    0     0     0 101727  230  0 24 77  0  0 2017-02-15 05:42:35
 0  0      0 418936   4916  34064    0    0     0     0 101664  222  0 22 78  0  0 2017-02-15 05:42:36
 1  0      0 418936   4916  34064    0    0     0     0 101997  219  0 22 78  0  0 2017-02-15 05:42:37
 1  0      0 418936   4916  34064    0    0     0     0 102070  204  0 22 79  0  0 2017-02-15 05:42:38
 1  0      0 418960   4916  34064    0    0     0     0 102110  220  0 19 81  0  0 2017-02-15 05:42:39
 0  0      0 418960   4916  34064    0    0     0     0 102240  260  0 25 75  0  0 2017-02-15 05:42:40
 1  0      0 418928   4916  34064    0    0     0     0 102269  218  0 27 73  0  0 2017-02-15 05:42:41
 1  0      0 418960   4916  34064    0    0     0     0 102230  213  0 20 81  0  0 2017-02-15 05:42:42
 1  0      0 418944   4916  34064    0    0     0     0 102244  193  0 19 82  0  0 2017-02-15 05:42:43
 1  0      0 418944   4916  34064    0    0     0     0 102046  216  0 24 76  0  0 2017-02-15 05:42:44
 1  0      0 418944   4916  34064    0    0     0     0 101912  211  0 21 80  0  0 2017-02-15 05:42:45
 1  0      0 418944   4916  34064    0    0     0     0 101790  231  0 26 75  0  0 2017-02-15 05:42:46
 0  0      0 418944   4916  34064    0    0     0     0 101985  220  0 24 76  0  0 2017-02-15 05:42:47
