1487120953
[H[JMem: 91776K used, 421008K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/85 21293
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419880   4916  33892    0    0     0     0 101534  211  0 17 83  0  0 2017-02-15 01:13:24
 0  0      0 419880   4916  33892    0    0     0     0 101352  220  0 20 80  0  0 2017-02-15 01:13:25
 0  0      0 419848   4916  33892    0    0     0     0 101606  234  0 24 76  0  0 2017-02-15 01:13:26
 0  0      0 419880   4916  33892    0    0     0     0 101556  202  0 25 76  0  0 2017-02-15 01:13:27
 0  0      0 419848   4916  33892    0    0     0     0 101508  220  0 22 79  0  0 2017-02-15 01:13:28
 0  0      0 419944   4916  33892    0    0     0     0 101473  211  0 23 78  0  0 2017-02-15 01:13:29
 0  0      0 419944   4916  33892    0    0     0     0 101732  210  0 22 78  0  0 2017-02-15 01:13:30
 1  0      0 419944   4916  33892    0    0     0     0 101393  208  0 21 80  0  0 2017-02-15 01:13:31
 0  0      0 419976   4916  33892    0    0     0     0 101419  220  0 20 81  0  0 2017-02-15 01:13:32
 1  0      0 420008   4916  33892    0    0     0     0 101604  224  0 20 80  0  0 2017-02-15 01:13:33
 0  0      0 420040   4916  33892    0    0     0     0 101605  223  0 22 79  0  0 2017-02-15 01:13:34
 0  0      0 420072   4916  33892    0    0     0     0 101587  229  0 24 77  0  0 2017-02-15 01:13:35
 0  0      0 420072   4916  33892    0    0     0     0 101716  220  0 22 78  0  0 2017-02-15 01:13:36
 0  0      0 420104   4916  33892    0    0     0     0 101682  214  0 22 79  0  0 2017-02-15 01:13:37
 0  0      0 420104   4916  33892    0    0     0     0 101552  197  0 17 82  0  0 2017-02-15 01:13:38
 0  0      0 420104   4916  33892    0    0     0     0 101685  208  0 19 82  0  0 2017-02-15 01:13:39
 0  0      0 420168   4916  33892    0    0     0     0 101566  225  0 23 77  0  0 2017-02-15 01:13:40
 0  0      0 420232   4916  33892    0    0     0     0 101344  220  0 23 77  0  0 2017-02-15 01:13:41
 1  0      0 420232   4916  33892    0    0     0     0 101315  237  0 28 73  0  0 2017-02-15 01:13:42
 0  0      0 420232   4916  33892    0    0     0     0 101214  233  0 23 77  0  0 2017-02-15 01:13:43
 1  0      0 420264   4916  33892    0    0     0     0 101122  213  0 18 82  0  0 2017-02-15 01:13:44
 0  0      0 420296   4916  33892    0    0     0     0 101158  207  0 19 82  0  0 2017-02-15 01:13:45
 0  0      0 420328   4916  33892    0    0     0     0 101334  290  0 25 75  0  0 2017-02-15 01:13:46
 0  0      0 420328   4916  33896    0    0     0     0 101391  255  0 21 80  0  0 2017-02-15 01:13:47
 1  0      0 420296   4916  33896    0    0     0     0 101494  263  0 18 82  0  0 2017-02-15 01:13:48
 0  0      0 420296   4916  33896    0    0     0     0 101390  279  0 23 78  0  0 2017-02-15 01:13:49
 0  0      0 420328   4916  33896    0    0     0     0 101282  275  1 26 74  0  0 2017-02-15 01:13:50
 0  0      0 420328   4916  33896    0    0     0     0 101325  247  0 17 84  0  0 2017-02-15 01:13:51
 1  0      0 420328   4916  33896    0    0     0     0 101437  267  0 21 80  0  0 2017-02-15 01:13:52
 1  0      0 420328   4916  33896    0    0     0     0 101466  280  0 26 74  0  0 2017-02-15 01:13:53
 0  0      0 420328   4916  33896    0    0     0     0 101349  282  0 22 78  0  0 2017-02-15 01:13:54
 1  0      0 420328   4916  33896    0    0     0     0 101362  282  0 24 76  0  0 2017-02-15 01:13:55
 0  0      0 420328   4916  33896    0    0     0     0 101590  252  0 18 82  0  0 2017-02-15 01:13:56
 0  0      0 420328   4916  33896    0    0     0     0 101616  264  0 21 80  0  0 2017-02-15 01:13:57
 0  0      0 420328   4916  33896    0    0     0     0 101462  266  0 22 78  0  0 2017-02-15 01:13:58
 1  0      0 420328   4916  33896    0    0     0     0 101548  256  0 19 81  0  0 2017-02-15 01:13:59
 0  0      0 420328   4916  33896    0    0     0     0 101232  272  0 21 79  0  0 2017-02-15 01:14:00
 1  0      0 420328   4916  33896    0    0     0     0 101066  269  0 19 82  0  0 2017-02-15 01:14:01
 0  0      0 420328   4916  33896    0    0     0     0 101441  279  0 21 79  0  0 2017-02-15 01:14:02
 0  0      0 420328   4916  33896    0    0     0     0 101194  250  0 19 82  0  0 2017-02-15 01:14:03
 0  0      0 420328   4916  33896    0    0     0     0 101487  240  0 19 81  0  0 2017-02-15 01:14:04
 0  0      0 420296   4916  33896    0    0     0     0 101363  235  0 22 78  0  0 2017-02-15 01:14:05
 0  0      0 420328   4916  33896    0    0     0     0 101184  283  0 26 74  0  0 2017-02-15 01:14:06
 0  0      0 420296   4916  33896    0    0     0     0 101503  246  1 19 81  0  0 2017-02-15 01:14:07
 0  0      0 420328   4916  33896    0    0     0     0 101279  257  0 20 80  0  0 2017-02-15 01:14:08
 1  0      0 420328   4916  33896    0    0     0     0 101149  264  0 25 76  0  0 2017-02-15 01:14:09
 1  0      0 420296   4916  33896    0    0     0     0 101213  227  0 21 80  0  0 2017-02-15 01:14:10
 0  0      0 420296   4916  33896    0    0     0     0 101050  270  0 23 78  0  0 2017-02-15 01:14:11
 1  0      0 420296   4916  33896    0    0     0     0 101097  264  0 21 79  0  0 2017-02-15 01:14:12
 1  0      0 420296   4916  33896    0    0     0     0 101322  279  1 24 76  0  0 2017-02-15 01:14:13
 1  0      0 420296   4916  33896    0    0     0     0 101424  265  0 23 78  0  0 2017-02-15 01:14:14
 0  0      0 420296   4916  33896    0    0     0     0 101606  279  0 26 74  0  0 2017-02-15 01:14:15
 1  0      0 420328   4916  33896    0    0     0     0 101364  268  0 22 79  0  0 2017-02-15 01:14:16
 1  0      0 420320   4916  33896    0    0     0     0 101010  275  0 20 80  0  0 2017-02-15 01:14:17
 1  0      0 420288   4916  33896    0    0     0     0 101096  272  0 22 79  0  0 2017-02-15 01:14:18
 1  0      0 420320   4916  33896    0    0     0     0 101206  273  0 23 78  0  0 2017-02-15 01:14:19
 1  0      0 420288   4916  33896    0    0     0     0 101023  292  0 26 74  0  0 2017-02-15 01:14:20
 0  0      0 420288   4916  33896    0    0     0     0 101198  271  1 20 80  0  0 2017-02-15 01:14:21
 0  0      0 420320   4916  33896    0    0     0     0 101290  275  0 20 80  0  0 2017-02-15 01:14:22
 0  0      0 420320   4916  33896    0    0     0     0 101376  272  0 23 77  0  0 2017-02-15 01:14:23
 1  0      0 420320   4916  33896    0    0     0     0 101480  261  0 21 80  0  0 2017-02-15 01:14:24
 0  0      0 420320   4916  33896    0    0     0     0 101558  258  0 26 74  0  0 2017-02-15 01:14:25
 0  0      0 420320   4916  33896    0    0     0     0 101333  255  0 21 79  0  0 2017-02-15 01:14:26
 0  0      0 420320   4916  33900    0    0     0     0 101335  251  0 22 79  0  0 2017-02-15 01:14:27
 0  0      0 420320   4916  33900    0    0     0     0 101373  280  0 25 76  0  0 2017-02-15 01:14:28
 1  0      0 420320   4916  33900    0    0     0     0 101580  264  0 23 78  0  0 2017-02-15 01:14:29
 0  0      0 420320   4916  33900    0    0     0     0 101535  274  0 24 76  0  0 2017-02-15 01:14:30
 0  0      0 420320   4916  33900    0    0     0     0 101290  268  0 23 77  0  0 2017-02-15 01:14:31
 0  0      0 420320   4916  33900    0    0     0     0 101521  270  0 21 80  0  0 2017-02-15 01:14:32
 1  0      0 420320   4916  33900    0    0     0     0 101396  262  0 21 80  0  0 2017-02-15 01:14:33
 1  0      0 420288   4916  33900    0    0     0     0 101374  270  0 23 78  0  0 2017-02-15 01:14:34
 1  0      0 420320   4916  33900    0    0     0     0 101395  264  0 22 79  0  0 2017-02-15 01:14:35
 1  0      0 420256   4916  33900    0    0     0     0 101487  294  0 24 77  0  0 2017-02-15 01:14:36
 0  0      0 420288   4916  33900    0    0     0     0 101347  273  0 23 77  0  0 2017-02-15 01:14:37
 0  0      0 420256   4916  33900    0    0     0     0 101177  271  0 21 80  0  0 2017-02-15 01:14:38
 0  0      0 420256   4916  33900    0    0     0     0 101183  287  0 28 73  0  0 2017-02-15 01:14:39
 0  0      0 420224   4916  33900    0    0     0     0 101213  282  0 24 77  0  0 2017-02-15 01:14:40
 0  0      0 420256   4916  33900    0    0     0     0 101138  246  0 16 84  0  0 2017-02-15 01:14:41
 1  0      0 420256   4916  33900    0    0     0     0 101271  273  1 22 78  0  0 2017-02-15 01:14:42
 1  0      0 420224   4916  33900    0    0     0     0 101839  264  0 19 82  0  0 2017-02-15 01:14:43
 1  0      0 420256   4916  33900    0    0     0     0 101610  251  1 19 81  0  0 2017-02-15 01:14:44
 0  0      0 420224   4916  33900    0    0     0     0 101403  260  0 24 76  0  0 2017-02-15 01:14:45
 0  0      0 420256   4916  33900    0    0     0     0 101452  282  0 23 78  0  0 2017-02-15 01:14:46
 0  0      0 420256   4916  33900    0    0     0     0 101387  270  0 22 79  0  0 2017-02-15 01:14:47
 0  0      0 420256   4916  33900    0    0     0     0 101258  250  0 19 80  0  0 2017-02-15 01:14:48
 1  0      0 420256   4916  33900    0    0     0     0 101313  272  0 21 80  0  0 2017-02-15 01:14:49
 0  0      0 420224   4916  33900    0    0     0     0 101371  280  0 20 81  0  0 2017-02-15 01:14:50
 0  0      0 420256   4916  33900    0    0     0     0 101332  255  0 19 81  0  0 2017-02-15 01:14:51
 0  0      0 420256   4916  33900    0    0     0     0 101299  253  0 21 80  0  0 2017-02-15 01:14:52
 0  0      0 420256   4916  33900    0    0     0     0 101376  286  0 24 77  0  0 2017-02-15 01:14:53
 0  0      0 420256   4916  33900    0    0     0     0 101093  281  0 24 76  0  0 2017-02-15 01:14:54
 0  0      0 420256   4916  33900    0    0     0     0 101512  234  0 18 83  0  0 2017-02-15 01:14:55
 1  0      0 420256   4916  33900    0    0     0     0 101728  280  0 22 78  0  0 2017-02-15 01:14:56
 1  0      0 420224   4916  33900    0    0     0     0 101508  275  0 22 78  0  0 2017-02-15 01:14:57
 0  0      0 420224   4916  33900    0    0     0     0 101515  239  0 18 82  0  0 2017-02-15 01:14:58
 0  0      0 420256   4916  33900    0    0     0     0 101276  274  0 23 77  0  0 2017-02-15 01:14:59
 0  0      0 420208   4916  33900    0    0     0     0 101115  339  1 26 74  0  0 2017-02-15 01:15:00
 1  0      0 420248   4916  33900    0    0     0     0 101285  264  0 24 76  0  0 2017-02-15 01:15:01
 1  0      0 420216   4916  33900    0    0     0     0 101042  282  0 22 78  0  0 2017-02-15 01:15:02
 0  0      0 420216   4916  33900    0    0     0     0 101212  290  0 21 79  0  0 2017-02-15 01:15:03
 0  0      0 420248   4916  33900    0    0     0     0 101272  279  0 22 79  0  0 2017-02-15 01:15:04
 0  0      0 420248   4916  33900    0    0     0     0 101511  283  0 28 72  0  0 2017-02-15 01:15:05
 0  0      0 420248   4916  33900    0    0     0     0 101498  279  0 22 79  0  0 2017-02-15 01:15:06
 1  0      0 420248   4916  33904    0    0     0     0 101481  286  0 23 78  0  0 2017-02-15 01:15:07
 1  0      0 420216   4916  33904    0    0     0     0 101306  242  0 18 83  0  0 2017-02-15 01:15:08
 0  0      0 420216   4916  33904    0    0     0     0 101282  265  1 18 82  0  0 2017-02-15 01:15:09
 1  0      0 420248   4916  33904    0    0     0     0 101202  319  0 24 76  0  0 2017-02-15 01:15:10
 1  0      0 420224   4916  33904    0    0     0     0 101359  233  0 21 79  0  0 2017-02-15 01:15:11
 0  0      0 420224   4916  33904    0    0     0     0 101367  266  1 21 79  0  0 2017-02-15 01:15:12
 0  0      0 420256   4916  33904    0    0     0     0 101342  254  0 21 79  0  0 2017-02-15 01:15:13
 0  0      0 420256   4916  33904    0    0     0     0 101086  263  0 20 80  0  0 2017-02-15 01:15:14
 0  0      0 420256   4916  33904    0    0     0     0 101465  261  0 22 78  0  0 2017-02-15 01:15:15
 0  0      0 420256   4916  33904    0    0     0     0 101444  251  0 16 85  0  0 2017-02-15 01:15:16
 1  0      0 420288   4916  33904    0    0     0     0 101157  270  0 22 78  0  0 2017-02-15 01:15:17
 0  0      0 420224   4916  33904    0    0     0     0 101503  269  0 22 78  0  0 2017-02-15 01:15:18
 0  0      0 420256   4916  33904    0    0     0     0 101394  282  0 24 76  0  0 2017-02-15 01:15:19
 0  0      0 420256   4916  33904    0    0     0     0 101199  276  0 20 81  0  0 2017-02-15 01:15:20
 0  0      0 420256   4916  33904    0    0     0     0 101141  270  0 25 76  0  0 2017-02-15 01:15:21
 0  0      0 420256   4916  33904    0    0     0     0 101161  264  0 22 78  0  0 2017-02-15 01:15:22
 1  0      0 420256   4916  33904    0    0     0     0 101420  243  0 18 83  0  0 2017-02-15 01:15:23
 0  0      0 420288   4916  33904    0    0     0     0 101105  270  0 20 80  0  0 2017-02-15 01:15:24
 0  0      0 420224   4916  33904    0    0     0     0 101346  279  0 24 76  0  0 2017-02-15 01:15:25
 0  0      0 420224   4916  33904    0    0     0     0 101336  279  0 24 76  0  0 2017-02-15 01:15:26
 1  0      0 420256   4916  33904    0    0     0     0 101352  272  0 23 78  0  0 2017-02-15 01:15:27
 1  0      0 420256   4916  33904    0    0     0     0 101395  285  0 25 76  0  0 2017-02-15 01:15:28
 1  0      0 420224   4916  33904    0    0     0     0 101304  267  0 22 79  0  0 2017-02-15 01:15:29
 1  0      0 420224   4916  33904    0    0     0     0 101714  287  0 24 76  0  0 2017-02-15 01:15:30
 1  0      0 420224   4916  33904    0    0     0     0 101403  280  0 23 77  0  0 2017-02-15 01:15:31
 1  0      0 420256   4916  33904    0    0     0     0 101388  269  0 23 78  0  0 2017-02-15 01:15:32
 0  0      0 420224   4916  33904    0    0     0     0 101496  241  0 18 83  0  0 2017-02-15 01:15:33
 1  0      0 420256   4916  33904    0    0     0     0 101301  275  0 23 77  0  0 2017-02-15 01:15:34
 1  0      0 420224   4916  33904    0    0     0     0 101299  291  0 25 76  0  0 2017-02-15 01:15:35
 1  0      0 420224   4916  33904    0    0     0     0 101598  239  0 19 82  0  0 2017-02-15 01:15:36
 0  0      0 420256   4916  33904    0    0     0     0 101725  273  0 23 77  0  0 2017-02-15 01:15:37
 0  0      0 420256   4916  33904    0    0     0     0 101563  221  0 15 85  0  0 2017-02-15 01:15:38
 1  0      0 420256   4916  33904    0    0     0     0 101326  276  0 23 78  0  0 2017-02-15 01:15:39
 1  0      0 420224   4916  33904    0    0     0     0 101240  264  0 21 79  0  0 2017-02-15 01:15:40
 0  0      0 420256   4916  33904    0    0     0     0 101500  261  0 20 81  0  0 2017-02-15 01:15:41
 1  0      0 420256   4916  33904    0    0     0     0 101225  266  0 22 79  0  0 2017-02-15 01:15:42
 0  0      0 420224   4916  33904    0    0     0     0 101279  254  0 20 81  0  0 2017-02-15 01:15:43
 1  0      0 420256   4916  33904    0    0     0     0 101426  270  1 21 78  0  0 2017-02-15 01:15:44
 1  0      0 420256   4916  33904    0    0     0     0 101437  276  0 26 74  0  0 2017-02-15 01:15:45
 0  0      0 420224   4916  33904    0    0     0     0 101430  270  1 23 77  0  0 2017-02-15 01:15:46
 1  0      0 420256   4916  33908    0    0     0     0 101303  253  0 20 81  0  0 2017-02-15 01:15:47
 1  0      0 420224   4916  33908    0    0     0     0 101127  262  0 23 77  0  0 2017-02-15 01:15:48
 1  0      0 420224   4916  33908    0    0     0     0 101212  266  0 22 79  0  0 2017-02-15 01:15:49
 0  0      0 420256   4916  33908    0    0     0     0 101240  275  0 21 80  0  0 2017-02-15 01:15:50
 0  0      0 420256   4916  33908    0    0     0     0 101215  284  0 24 76  0  0 2017-02-15 01:15:51
 1  0      0 420256   4916  33908    0    0     0     0 101365  279  0 20 80  0  0 2017-02-15 01:15:52
 0  0      0 420224   4916  33908    0    0     0     0 101240  294  0 25 76  0  0 2017-02-15 01:15:53
 1  0      0 420256   4916  33908    0    0     0     0 101385  265  0 20 81  0  0 2017-02-15 01:15:54
 1  0      0 420256   4916  33908    0    0     0     0 101474  266  0 20 81  0  0 2017-02-15 01:15:55
 0  0      0 420224   4916  33908    0    0     0     0 101574  252  0 25 75  0  0 2017-02-15 01:15:56
 0  0      0 420256   4916  33908    0    0     0     0 101583  252  0 22 78  0  0 2017-02-15 01:15:57
 0  0      0 420224   4916  33908    0    0     0     0 101501  245  0 22 79  0  0 2017-02-15 01:15:58
 1  0      0 420256   4916  33908    0    0     0     0 101383  251  1 18 81  0  0 2017-02-15 01:15:59
 0  0      0 420256   4916  33908    0    0     0     0 101473  303  0 27 73  0  0 2017-02-15 01:16:00
 0  0      0 420256   4916  33908    0    0     0     0 101518  266  0 20 80  0  0 2017-02-15 01:16:01
 0  0      0 420256   4916  33908    0    0     0     0 101438  260  0 22 78  0  0 2017-02-15 01:16:02
 1  0      0 420256   4916  33908    0    0     0     0 101485  279  0 24 76  0  0 2017-02-15 01:16:03
 0  0      0 420256   4916  33908    0    0     0     0 101410  279  0 19 82  0  0 2017-02-15 01:16:04
 1  0      0 420256   4916  33908    0    0     0     0 101402  263  0 22 79  0  0 2017-02-15 01:16:05
 0  0      0 420224   4916  33908    0    0     0     0 101216  289  0 23 77  0  0 2017-02-15 01:16:06
 0  0      0 420256   4916  33908    0    0     0     0 101512  260  0 18 82  0  0 2017-02-15 01:16:07
 1  0      0 420256   4916  33908    0    0     0     0 101393  281  0 24 76  0  0 2017-02-15 01:16:08
 0  0      0 420264   4916  33908    0    0     0     0 101272  280  0 23 78  0  0 2017-02-15 01:16:09
 1  0      0 420264   4916  33908    0    0     0     0 101405  268  0 23 78  0  0 2017-02-15 01:16:10
 1  0      0 420264   4916  33908    0    0     0     0 101393  285  0 25 76  0  0 2017-02-15 01:16:11
 0  0      0 420264   4916  33908    0    0     0     0 101190  282  0 25 75  0  0 2017-02-15 01:16:12
 0  0      0 420264   4916  33908    0    0     0     0 101150  254  0 20 81  0  0 2017-02-15 01:16:13
 0  0      0 420264   4916  33908    0    0     0     0 101037  268  0 22 78  0  0 2017-02-15 01:16:14
 1  0      0 420264   4916  33908    0    0     0     0 101352  253  0 18 83  0  0 2017-02-15 01:16:15
 1  0      0 420264   4916  33908    0    0     0     0 101226  282  0 21 79  0  0 2017-02-15 01:16:16
 0  0      0 420264   4916  33908    0    0     0     0 101435  267  0 22 79  0  0 2017-02-15 01:16:17
 0  0      0 420264   4916  33908    0    0     0     0 101478  269  0 19 81  0  0 2017-02-15 01:16:18
 0  0      0 420232   4916  33908    0    0     0     0 101260  286  0 24 77  0  0 2017-02-15 01:16:19
 0  0      0 420264   4916  33908    0    0     0     0 101022  272  0 22 79  0  0 2017-02-15 01:16:20
 0  0      0 420264   4916  33908    0    0     0     0 101175  278  0 20 81  0  0 2017-02-15 01:16:21
 0  0      0 420264   4916  33908    0    0     0     0 101420  273  0 20 80  0  0 2017-02-15 01:16:22
 0  0      0 420264   4916  33908    0    0     0     0 101499  240  0 17 84  0  0 2017-02-15 01:16:23
 1  0      0 420264   4916  33908    0    0     0     0 101256  273  0 22 78  0  0 2017-02-15 01:16:24
 0  0      0 420264   4916  33908    0    0     0     0 101669  291  0 27 73  0  0 2017-02-15 01:16:25
 0  0      0 420264   4916  33908    0    0     0     0 101420  281  0 23 77  0  0 2017-02-15 01:16:26
 1  0      0 420264   4916  33912    0    0     0     0 101440  269  0 22 79  0  0 2017-02-15 01:16:27
 0  0      0 420264   4916  33912    0    0     0     0 101222  265  0 21 79  0  0 2017-02-15 01:16:28
